Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2012-08-01,22.014286041259766,21.53571319580078,21.99678611755371,21.671785354614258,384501600.0,18.695178985595703,AAPL
2012-08-02,21.81035614013672,21.4375,21.530000686645508,21.706785202026367,332158400.0,18.725372314453125,AAPL
2012-08-03,22.070714950561523,21.841428756713867,21.91535758972168,21.989286422729492,344920800.0,18.96906852722168,AAPL
2012-08-06,22.31678581237793,21.97357177734375,22.046070098876953,22.233928680419922,302103200.0,19.180116653442383,AAPL
2012-08-07,22.321428298950195,22.072856903076172,22.241785049438477,22.175357818603516,290446800.0,19.129589080810547,AAPL
2012-08-08,22.281429290771484,22.03928565979004,22.121070861816406,22.13785743713379,244706000.0,19.09723472595215,AAPL
2012-08-09,22.20464324951172,22.064285278320312,22.066070556640625,22.168928146362305,221642400.0,19.20615005493164,AAPL
2012-08-10,22.205713272094727,22.0964298248291,22.096786499023438,22.203571319580078,194938800.0,19.236162185668945,AAPL
2012-08-13,22.5,22.258928298950195,22.26392936706543,22.5,278832400.0,19.492969512939453,AAPL
2012-08-14,22.8075008392334,22.50749969482422,22.56678581237793,22.56035614013672,340169200.0,19.54526710510254,AAPL
2012-08-15,22.64285659790039,22.41964340209961,22.546428680419922,22.52964210510254,257342400.0,19.518653869628906,AAPL
2012-08-16,22.74142837524414,22.51785659790039,22.543214797973633,22.726428985595703,254534000.0,19.68914031982422,AAPL
2012-08-17,23.149642944335938,22.81464385986328,22.85714340209961,23.146785736083984,442761200.0,20.05331039428711,AAPL
2012-08-20,23.75535774230957,23.21071434020996,23.214643478393555,23.75535774230957,613384800.0,20.580554962158203,AAPL
2012-08-21,24.10285758972168,23.226070404052734,23.957857131958008,23.430713653564453,812719600.0,20.29930305480957,AAPL
2012-08-22,23.89285659790039,23.146785736083984,23.372142791748047,23.888214111328125,565322800.0,20.695661544799805,AAPL
2012-08-23,23.924999237060547,23.612499237060547,23.789642333984375,23.66535758972168,420128800.0,20.502592086791992,AAPL
2012-08-24,23.90999984741211,23.412500381469727,23.55392837524414,23.68642807006836,437340400.0,20.520843505859375,AAPL
2012-08-27,24.31678581237793,24.05500030517578,24.285356521606445,24.13142967224121,427008400.0,20.9063663482666,AAPL
2012-08-28,24.14642906188965,23.952499389648438,24.106428146362305,24.100000381469727,267416800.0,20.879138946533203,AAPL
2012-08-29,24.202499389648438,24.02142906188965,24.116071701049805,24.052499771118164,202806800.0,20.837989807128906,AAPL
2012-08-30,23.983928680419922,23.673213958740234,23.95142936706543,23.70964241027832,302699600.0,20.540950775146484,AAPL
2012-08-31,23.878570556640625,23.47321319580078,23.83035659790039,23.75857162475586,338321200.0,20.583337783813477,AAPL
2012-09-04,24.11214256286621,23.73214340209961,23.777143478393555,24.10607147216797,367892000.0,20.8843994140625,AAPL
2012-09-05,24.155357360839844,23.91428565979004,24.127500534057617,23.936786651611328,336375200.0,20.73773956298828,AAPL
2012-09-06,24.22464370727539,23.957143783569336,24.041786193847656,24.15250015258789,391196400.0,20.924623489379883,AAPL
2012-09-07,24.374286651611328,24.1346435546875,24.2160701751709,24.301429748535156,329666400.0,21.053647994995117,AAPL
2012-09-10,24.403213500976562,23.64642906188965,24.301786422729492,23.669286727905273,487998000.0,20.505992889404297,AAPL
2012-09-11,23.93214225769043,23.446428298950195,23.753929138183594,23.592500686645508,503983200.0,20.439464569091797,AAPL
2012-09-12,23.924999237060547,23.428571701049805,23.816070556640625,23.921070098876953,712233200.0,20.724123001098633,AAPL
2012-09-13,24.48214340209961,24.098928451538086,24.19178581237793,24.39214324951172,598360000.0,21.13224220275879,AAPL
2012-09-14,24.89214324951172,24.5674991607666,24.641429901123047,24.68857192993164,600474000.0,21.38905143737793,AAPL
2012-09-17,24.992856979370117,24.8075008392334,24.97678565979004,24.992143630981445,398031200.0,21.652053833007812,AAPL
2012-09-18,25.083213806152344,24.872142791748047,24.99571418762207,25.068214416503906,373503200.0,21.717958450317383,AAPL
2012-09-19,25.142499923706055,24.984643936157227,25.009286880493164,25.075000762939453,326874800.0,21.72383689880371,AAPL
2012-09-20,25.00214385986328,24.77214241027832,24.969999313354492,24.953571319580078,336568400.0,21.618637084960938,AAPL
2012-09-21,25.18107032775879,24.977142333984375,25.086071014404297,25.00321388244629,571589200.0,21.661640167236328,AAPL
2012-09-24,24.825714111328125,24.39285659790039,24.53071403503418,24.671070098876953,639766400.0,21.373886108398438,AAPL
2012-09-25,24.742143630981445,24.03571319580078,24.580713272094727,24.05500030517578,518789600.0,20.84015655517578,AAPL
2012-09-26,24.024642944335938,23.614286422729492,23.88357162475586,23.75642967224121,576503200.0,20.58148765563965,AAPL
2012-09-27,24.36321449279785,23.58392906188965,23.72464370727539,24.332857131958008,594090000.0,21.08087921142578,AAPL
2012-09-28,24.32535743713379,23.8125,24.241071701049805,23.825000762939453,535110800.0,20.64089012145996,AAPL
2012-10-01,24.16964340209961,23.446428298950195,23.969999313354492,23.54964256286621,543594800.0,20.4023380279541,AAPL
2012-10-02,23.798213958740234,23.237499237060547,23.636070251464844,23.618213653564453,627992400.0,20.461740493774414,AAPL
2012-10-03,23.9950008392334,23.66535758972168,23.7450008392334,23.980356216430664,424281200.0,20.775482177734375,AAPL
2012-10-04,24.08035659790039,23.769643783569336,23.97321319580078,23.814285278320312,370725600.0,20.631610870361328,AAPL
2012-10-05,23.78571319580078,23.260000228881836,23.757143020629883,23.306785583496094,594006000.0,20.191932678222656,AAPL
2012-10-08,23.12714385986328,22.71821403503418,23.10285758972168,22.791786193847656,637994000.0,19.745763778686523,AAPL
2012-10-09,22.874643325805664,22.269643783569336,22.808929443359375,22.70892906188965,838597200.0,19.67398452758789,AAPL
2012-10-10,23.03499984741211,22.75,22.847856521606445,22.8896427154541,510356000.0,19.830543518066406,AAPL
2012-10-11,23.114286422729492,22.43214225769043,23.08928680419922,22.43214225769043,546081200.0,19.434179306030273,AAPL
2012-10-12,22.692142486572266,22.332143783569336,22.484285354614258,22.489643096923828,460014800.0,19.4840030670166,AAPL
2012-10-15,22.68321418762207,22.280357360839844,22.58392906188965,22.670000076293945,432502000.0,19.6402530670166,AAPL
2012-10-16,23.225000381469727,22.53571319580078,22.69178581237793,23.206785202026367,549771600.0,20.105302810668945,AAPL
2012-10-17,23.313928604125977,23.0,23.17392921447754,23.021785736083984,389037600.0,19.94502067565918,AAPL
2012-10-18,22.930713653564453,22.5,22.842500686645508,22.59428596496582,476624400.0,19.57465171813965,AAPL
2012-10-19,22.563213348388672,21.77214241027832,22.537500381469727,21.780000686645508,744086000.0,18.869197845458984,AAPL
2012-10-22,22.692142486572266,21.812856674194336,21.872142791748047,22.64392852783203,546730800.0,19.617671966552734,AAPL
2012-10-23,22.639286041259766,21.8464298248291,22.53571319580078,21.90571403503418,707145600.0,18.97810935974121,AAPL
2012-10-24,22.376785278320312,21.808570861816406,22.194286346435547,22.02964210510254,558527200.0,19.08547592163086,AAPL
2012-10-25,22.21428680419922,21.626785278320312,22.14285659790039,21.769285202026367,656325600.0,18.85991668701172,AAPL
2012-10-26,21.928571701049805,21.10714340209961,21.765356063842773,21.571428298950195,1018432800.0,18.688501358032227,AAPL
2012-10-31,21.498571395874023,20.989286422729492,21.24571418762207,21.261428833007812,510003200.0,18.419939041137695,AAPL
2012-11-01,21.53571319580078,21.22035789489746,21.364999771118164,21.30500030517578,361298000.0,18.457679748535156,AAPL
2012-11-02,21.319643020629883,20.52678680419922,21.28178596496582,20.600000381469727,599373600.0,17.84690284729004,AAPL
2012-11-05,20.991785049438477,20.628570556640625,20.84000015258789,20.87928581237793,529135600.0,18.08885955810547,AAPL
2012-11-06,21.097856521606445,20.717500686645508,21.07964324951172,20.816070556640625,374917200.0,18.034095764160156,AAPL
2012-11-07,20.519285202026367,19.84821319580078,20.494285583496094,19.928571701049805,793648800.0,17.344064712524414,AAPL
2012-11-08,20.07964324951172,19.11750030517578,20.022499084472656,19.20535659790039,1056146000.0,16.714635848999023,AAPL
2012-11-09,19.817142486572266,19.06142807006836,19.30071449279785,19.537857055664062,929913600.0,17.004016876220703,AAPL
2012-11-12,19.803571701049805,19.237499237060547,19.79107093811035,19.38678550720215,515802000.0,16.872541427612305,AAPL
2012-11-13,19.65999984741211,19.15571403503418,19.24678611755371,19.389286041259766,532949200.0,16.874717712402344,AAPL
2012-11-14,19.551786422729492,19.1492862701416,19.48214340209961,19.174285888671875,477170400.0,16.687602996826172,AAPL
2012-11-15,19.26785659790039,18.665000915527344,19.197500228881836,18.77214241027832,789910800.0,16.337608337402344,AAPL
2012-11-16,18.928571701049805,18.0625,18.757143020629883,18.845714569091797,1266893600.0,16.401636123657227,AAPL
2012-11-19,20.26785659790039,19.281429290771484,19.311071395874023,20.20464324951172,823317600.0,17.584333419799805,AAPL
2012-11-20,20.426786422729492,19.806428909301758,20.425357818603516,20.032499313354492,642754000.0,17.434511184692383,AAPL
2012-11-21,20.263214111328125,19.878570556640625,20.15178680419922,20.060714721679688,373002000.0,17.459070205688477,AAPL
2012-11-23,20.428571701049805,20.092857360839844,20.256071090698242,20.41071319580078,272826400.0,17.763673782348633,AAPL
2012-11-26,21.071428298950195,20.489643096923828,20.56785774230957,21.054643630981445,630579600.0,18.324098587036133,AAPL
2012-11-27,21.086429595947266,20.717857360839844,21.055356979370117,20.885000228881836,533330000.0,18.17645263671875,AAPL
2012-11-28,20.921428680419922,20.437856674194336,20.616785049438477,20.819286346435547,520864400.0,18.1192626953125,AAPL
2012-11-29,21.22321319580078,20.90178680419922,21.079286575317383,21.04857063293457,514698800.0,18.318811416625977,AAPL
2012-11-30,21.014286041259766,20.809999465942383,20.956785202026367,20.902856826782227,391319600.0,18.191991806030273,AAPL
2012-12-03,21.2353572845459,20.91071319580078,21.201786041259766,20.93535614013672,364280000.0,18.220273971557617,AAPL
2012-12-04,20.7785701751709,20.43321418762207,20.7785701751709,20.566070556640625,557068400.0,17.898883819580078,AAPL
2012-12-05,20.33035659790039,19.241785049438477,20.318214416503906,19.24250030517578,1044638000.0,16.746965408325195,AAPL
2012-12-06,19.761070251464844,18.522499084472656,18.890714645385742,19.544286727905273,1177212400.0,17.00961685180664,AAPL
2012-12-07,19.828571319580078,18.928571701049805,19.764286041259766,19.04464340209961,787040800.0,16.574777603149414,AAPL
2012-12-10,19.232500076293945,18.627857208251953,18.75,18.922143936157227,630484400.0,16.468156814575195,AAPL
2012-12-11,19.62714385986328,19.19178581237793,19.27750015258789,19.335357666015625,592345600.0,16.827783584594727,AAPL
2012-12-12,19.571428298950195,19.15250015258789,19.563213348388672,19.25,487144000.0,16.753494262695312,AAPL
2012-12-13,19.20142936706543,18.7785701751709,18.969642639160156,18.917499542236328,625259600.0,16.464120864868164,AAPL
2012-12-14,18.504642486572266,18.056428909301758,18.383928298950195,18.206785202026367,1009579200.0,15.845573425292969,AAPL
2012-12-17,18.571428298950195,17.901071548461914,18.176071166992188,18.52964210510254,757607200.0,16.126558303833008,AAPL
2012-12-18,19.10357093811035,18.58035659790039,18.75,19.06785774230957,625685200.0,16.594974517822266,AAPL
2012-12-19,19.060714721679688,18.76785659790039,18.98107147216797,18.796785354614258,449369200.0,16.35905647277832,AAPL
2012-12-20,18.935714721679688,18.531429290771484,18.928571701049805,18.633214950561523,481689600.0,16.21669578552246,AAPL
2012-12-21,18.559642791748047,18.222856521606445,18.302499771118164,18.547500610351562,596268400.0,16.142099380493164,AAPL
2012-12-24,18.72321319580078,18.52535629272461,18.58392906188965,18.577499389648438,175753200.0,16.168209075927734,AAPL
2012-12-26,18.552143096923828,18.25428581237793,18.53571319580078,18.321428298950195,302436400.0,15.945351600646973,AAPL
2012-12-27,18.4375,18.023571014404297,18.340713500976562,18.395000457763672,455120400.0,16.009374618530273,AAPL
2012-12-28,18.374286651611328,18.14714241027832,18.22464370727539,18.199642181396484,354278400.0,15.839354515075684,AAPL
2012-12-31,19.121429443359375,18.178571701049805,18.233213424682617,19.006071090698242,659492400.0,16.54119873046875,AAPL
2013-01-02,19.821428298950195,19.343929290771484,19.779285430908203,19.608213424682617,560518000.0,17.06525230407715,AAPL
2013-01-03,19.631071090698242,19.321428298950195,19.567142486572266,19.360713958740234,352965200.0,16.849853515625,AAPL
2013-01-04,19.236785888671875,18.77964210510254,19.177499771118164,18.821428298950195,594333600.0,16.3804988861084,AAPL
2013-01-07,18.9035701751709,18.399999618530273,18.64285659790039,18.71071434020996,484156400.0,16.28414535522461,AAPL
2013-01-08,18.996070861816406,18.616071701049805,18.90035629272461,18.761070251464844,458707200.0,16.327972412109375,AAPL
2013-01-09,18.750356674194336,18.428213119506836,18.66071319580078,18.467857360839844,407604400.0,16.072784423828125,AAPL
2013-01-10,18.882856369018555,18.411428451538086,18.876785278320312,18.696786880493164,601146000.0,16.27202033996582,AAPL
2013-01-11,18.761428833007812,18.536428451538086,18.60714340209961,18.582143783569336,350506800.0,16.172250747680664,AAPL
2013-01-14,18.125,17.80392837524414,17.952856063842773,17.91964340209961,734207600.0,15.595670700073242,AAPL
2013-01-15,17.82107162475586,17.26357078552246,17.796428680419922,17.354286193847656,876772400.0,15.103628158569336,AAPL
2013-01-16,18.194286346435547,17.58928680419922,17.665714263916016,18.074642181396484,690804800.0,15.73056697845459,AAPL
2013-01-17,18.241071701049805,17.929643630981445,18.225357055664062,17.952856063842773,453678400.0,15.624576568603516,AAPL
2013-01-18,17.93642807006836,17.72857093811035,17.804285049438477,17.85714340209961,472922800.0,15.541269302368164,AAPL
2013-01-22,18.13857078552246,17.736785888671875,18.020000457763672,18.02750015258789,461546400.0,15.689539909362793,AAPL
2013-01-23,18.392499923706055,18.02750015258789,18.171785354614258,18.357500076293945,861509600.0,15.976744651794434,AAPL
2013-01-24,16.633214950561523,16.08035659790039,16.428571701049805,16.08928680419922,1460852400.0,14.002690315246582,AAPL
2013-01-25,16.293928146362305,15.535714149475098,16.131786346435547,15.710000038146973,1208026400.0,13.672593116760254,AAPL
2013-01-28,16.186071395874023,15.566429138183594,15.636786460876465,16.065357208251953,785517600.0,13.981863021850586,AAPL
2013-01-29,16.435714721679688,16.14714241027832,16.375,16.366785049438477,571158000.0,14.244199752807617,AAPL
2013-01-30,16.52142906188965,16.23214340209961,16.321428298950195,16.315357208251953,417155200.0,14.199442863464355,AAPL
2013-01-31,16.402856826782227,16.249286651611328,16.320714950561523,16.267499923706055,319334400.0,14.15778923034668,AAPL
2013-02-01,16.40999984741211,16.012500762939453,16.396785736083984,16.200714111328125,539484400.0,14.099665641784668,AAPL
2013-02-04,16.283571243286133,15.785714149475098,16.211071014404297,15.79714298248291,477117200.0,13.748434066772461,AAPL
2013-02-05,16.419286727905273,15.793571472167969,15.858928680419922,16.351428985595703,573347600.0,14.230831146240234,AAPL
2013-02-06,16.66071319580078,16.163570404052734,16.302499771118164,16.33392906188965,593706400.0,14.215604782104492,AAPL
2013-02-07,16.78571319580078,16.218570709228516,16.54464340209961,16.722143173217773,704580800.0,14.638289451599121,AAPL
2013-02-08,17.100357055664062,16.72321319580078,16.928571701049805,16.963571548461914,633158400.0,14.849629402160645,AAPL
2013-02-11,17.319286346435547,16.90178680419922,17.01785659790039,17.140356063842773,517490400.0,15.004384994506836,AAPL
2013-02-12,17.22785758972168,16.704999923706055,17.125356674194336,16.71071434020996,609053200.0,14.628283500671387,AAPL
2013-02-13,16.915714263916016,16.54357147216797,16.686071395874023,16.67892837524414,475207600.0,14.600459098815918,AAPL
2013-02-14,16.84428596496582,16.5721435546875,16.59000015258789,16.663928985595703,355275200.0,14.587331771850586,AAPL
2013-02-15,16.79142951965332,16.42571449279785,16.74464225769043,16.43428611755371,391745200.0,14.386306762695312,AAPL
2013-02-19,16.526071548461914,16.20892906188965,16.467857360839844,16.428213119506836,435783600.0,14.380990028381348,AAPL
2013-02-20,16.346071243286133,16.0285701751709,16.346071243286133,16.030357360839844,476302400.0,14.032711029052734,AAPL
2013-02-21,16.041786193847656,15.8149995803833,15.928570747375488,15.930713653564453,447182400.0,13.945486068725586,AAPL
2013-02-22,16.128570556640625,15.949999809265137,16.04464340209961,16.100357055664062,330654800.0,14.093988418579102,AAPL
2013-02-25,16.25428581237793,15.806071281433105,16.20892906188965,15.814286231994629,372579200.0,13.8435640335083,AAPL
2013-02-26,16.126428604125977,15.630714416503906,15.850713729858398,16.034643173217773,501499600.0,14.036462783813477,AAPL
2013-02-27,16.158571243286133,15.737500190734863,16.015356063842773,15.8774995803833,587350400.0,13.898902893066406,AAPL
2013-02-28,15.995356559753418,15.764286041259766,15.858928680419922,15.764286041259766,322515200.0,13.799796104431152,AAPL
2013-03-01,15.649286270141602,15.356429100036621,15.64285659790039,15.373929023742676,552448400.0,13.458085060119629,AAPL
2013-03-04,15.29285717010498,14.964285850524902,15.278571128845215,15.001786231994629,582755600.0,13.132316589355469,AAPL
2013-03-05,15.542499542236328,15.026785850524902,15.052857398986816,15.397856712341309,638433600.0,13.479031562805176,AAPL
2013-03-06,15.54464340209961,15.15821361541748,15.518214225769043,15.202142715454102,460250000.0,13.30770206451416,AAPL
2013-03-07,15.428929328918457,15.037857055664062,15.160714149475098,15.377857208251953,468473600.0,13.461524963378906,AAPL
2013-03-08,15.551071166992188,15.307499885559082,15.350000381469727,15.418571472167969,391482000.0,13.497166633605957,AAPL
2013-03-11,15.678929328918457,15.183570861816406,15.348214149475098,15.638214111328125,474236000.0,13.689436912536621,AAPL
2013-03-12,15.674285888671875,15.270357131958008,15.557143211364746,15.301071166992188,465911600.0,13.394304275512695,AAPL
2013-03-13,15.51785659790039,15.191429138183594,15.301786422729492,15.298213958740234,405549200.0,13.391805648803711,AAPL
2013-03-14,15.522856712341309,15.373213768005371,15.458213806152344,15.446429252624512,303875600.0,13.521551132202148,AAPL
2013-03-15,15.865357398986816,15.616070747375488,15.64035701751709,15.845000267028809,643960800.0,13.870452880859375,AAPL
2013-03-18,16.33785629272461,15.757143020629883,15.766071319580078,16.275714874267578,606197200.0,14.247491836547852,AAPL
2013-03-19,16.463214874267578,16.01785659790039,16.41071319580078,16.231786727905273,526775200.0,14.209041595458984,AAPL
2013-03-20,16.343929290771484,16.056785583496094,16.336429595947266,16.145713806152344,308660800.0,14.133694648742676,AAPL
2013-03-21,16.356428146362305,16.075000762939453,16.079286575317383,16.168928146362305,383255600.0,14.154013633728027,AAPL
2013-03-22,16.503570556640625,16.1825008392334,16.235000610351562,16.49678611755371,395105200.0,14.44101333618164,AAPL
2013-03-25,16.7839298248291,16.492143630981445,16.596071243286133,16.556428909301758,501135600.0,14.493226051330566,AAPL
2013-03-26,16.637142181396484,16.447500228881836,16.62285614013672,16.46928596496582,294294000.0,14.41694164276123,AAPL
2013-03-27,16.314285278320312,16.09749984741211,16.302143096923828,16.145713806152344,331237200.0,14.133694648742676,AAPL
2013-03-28,16.136428833007812,15.772143363952637,16.065000534057617,15.809286117553711,442839600.0,13.839191436767578,AAPL
2013-04-01,15.846428871154785,15.276429176330566,15.782142639160156,15.318214416503906,389732000.0,13.409314155578613,AAPL
2013-04-02,15.647856712341309,15.228570938110352,15.271429061889648,15.349642753601074,529519200.0,13.4368257522583,AAPL
2013-04-03,15.617142677307129,15.368213653564453,15.406070709228516,15.428214073181152,363216000.0,13.505602836608887,AAPL
2013-04-04,15.535714149475098,15.1875,15.491429328918457,15.275713920593262,358447600.0,13.372108459472656,AAPL
2013-04-05,15.176786422729492,14.988571166992188,15.160714149475098,15.114286422729492,383695200.0,13.230799674987793,AAPL
2013-04-08,15.26785659790039,15.088929176330566,15.173213958740234,15.221785545349121,300829200.0,13.32490062713623,AAPL
2013-04-09,15.303570747375488,15.098214149475098,15.227143287658691,15.249285697937012,306614000.0,13.34897518157959,AAPL
2013-04-10,15.609286308288574,15.214642524719238,15.289285659790039,15.560357093811035,375928000.0,13.621283531188965,AAPL
2013-04-11,15.642499923706055,15.399999618530273,15.489999771118164,15.511786460876465,328364400.0,13.578763008117676,AAPL
2013-04-12,15.505356788635254,15.3246431350708,15.505356788635254,15.350000381469727,238613200.0,13.437138557434082,AAPL
2013-04-15,15.28178596496582,14.983928680419922,15.25,14.994643211364746,317520000.0,13.126066207885742,AAPL
2013-04-16,15.23607063293457,15.020357131958008,15.056071281433105,15.222857475280762,305771200.0,13.325840950012207,AAPL
2013-04-17,15.021429061889648,14.21821403503418,15.009642601013184,14.385713577270508,945056000.0,12.593018531799316,AAPL
2013-04-18,14.492500305175781,13.919285774230957,14.463929176330566,14.001786231994629,666299200.0,12.256936073303223,AAPL
2013-04-19,14.271429061889648,13.753570556640625,13.856071472167969,13.947500228881836,609274400.0,12.209412574768066,AAPL
2013-04-22,14.364286422729492,13.973929405212402,14.022856712341309,14.238213539123535,429920400.0,12.463899612426758,AAPL
2013-04-23,14.585000038146973,14.243213653564453,14.428214073181152,14.504643440246582,664238400.0,12.697126388549805,AAPL
2013-04-24,14.83035659790039,14.01785659790039,14.055000305175781,14.480713844299316,969651200.0,12.676177978515625,AAPL
2013-04-25,14.783571243286133,14.535714149475098,14.686785697937012,14.585000038146973,384837600.0,12.767470359802246,AAPL
2013-04-26,14.956070899963379,14.58035659790039,14.63607120513916,14.899999618530273,764097600.0,13.04321575164795,AAPL
2013-04-29,15.486429214477539,15.0,15.016071319580078,15.361429214477539,640326400.0,13.4471435546875,AAPL
2013-04-30,15.901785850524902,15.431071281433105,15.539285659790039,15.813570976257324,691538400.0,13.842939376831055,AAPL
2013-05-01,15.89035701751709,15.51392936706543,15.873571395874023,15.688928604125977,506909200.0,13.733830451965332,AAPL
2013-05-02,16.02107048034668,15.736785888671875,15.777856826782227,15.911429405212402,421828400.0,13.928605079650879,AAPL
2013-05-03,16.186786651611328,16.04107093811035,16.118213653564453,16.070714950561523,361300800.0,14.068039894104004,AAPL
2013-05-06,16.507143020629883,16.225357055664062,16.27535629272461,16.453929901123047,496641600.0,14.403501510620117,AAPL
2013-05-07,16.633928298950195,16.203571319580078,16.60607147216797,16.380714416503906,483753200.0,14.339407920837402,AAPL
2013-05-08,16.620357513427734,16.278928756713867,16.394285202026367,16.56571388244629,472598000.0,14.501355171203613,AAPL
2013-05-09,16.53571319580078,16.270713806152344,16.421785354614258,16.313213348388672,398487600.0,14.374842643737793,AAPL
2013-05-10,16.418214797973633,16.088571548461914,16.35607147216797,16.177499771118164,334852000.0,14.255253791809082,AAPL
2013-05-13,16.35357093811035,16.125,16.125356674194336,16.240713119506836,316948800.0,14.310954093933105,AAPL
2013-05-14,16.257143020629883,15.791070938110352,16.20892906188965,15.852143287658691,447118000.0,13.968558311462402,AAPL
2013-05-15,15.75,15.084285736083984,15.684286117553711,15.316070556640625,741613600.0,13.496183395385742,AAPL
2013-05-16,15.637499809265137,14.960714340209961,15.115714073181152,15.520713806152344,603204000.0,13.67651081085205,AAPL
2013-05-17,15.717499732971191,15.393214225769043,15.680356979370117,15.473570823669434,427904400.0,13.634965896606445,AAPL
2013-05-20,15.921428680419922,15.360713958740234,15.4253568649292,15.818928718566895,451578400.0,13.939289093017578,AAPL
2013-05-21,15.90999984741211,15.507143020629883,15.648214340209961,15.702142715454102,456022000.0,13.836380004882812,AAPL
2013-05-22,16.012500762939453,15.650713920593262,15.858928680419922,15.762499809265137,443038400.0,13.889566421508789,AAPL
2013-05-23,15.934286117553711,15.563928604125977,15.569643020629883,15.790714263916016,353021200.0,13.914429664611816,AAPL
2013-05-24,15.916428565979004,15.727143287658691,15.744643211364746,15.898214340209961,276166800.0,14.00915241241455,AAPL
2013-05-28,16.11107063293457,15.744643211364746,16.06785774230957,15.765713691711426,386145200.0,13.892400741577148,AAPL
2013-05-29,15.98214340209961,15.692856788635254,15.714285850524902,15.891071319580078,330576400.0,14.002860069274902,AAPL
2013-05-30,16.23214340209961,15.875356674194336,15.916070938110352,16.127857208251953,353519600.0,14.211509704589844,AAPL
2013-05-31,16.325000762939453,16.053571701049805,16.16071319580078,16.061786651611328,384302800.0,14.153289794921875,AAPL
2013-06-03,16.15571403503418,15.802857398986816,16.09749984741211,16.097143173217773,372352400.0,14.18444538116455,AAPL
2013-06-04,16.229642868041992,15.978214263916016,16.18642807006836,16.046785354614258,292728800.0,14.1400728225708,AAPL
2013-06-05,16.097143173217773,15.846785545349121,15.916070938110352,15.896785736083984,290589600.0,14.007895469665527,AAPL
2013-06-06,15.964285850524902,15.501786231994629,15.909643173217773,15.659285545349121,416934000.0,13.798613548278809,AAPL
2013-06-07,15.829999923706055,15.456070899963379,15.589285850524902,15.778928756713867,404535600.0,13.904038429260254,AAPL
2013-06-10,16.038570404052734,15.600000381469727,15.883213996887207,15.674642562866211,450153200.0,13.812149047851562,AAPL
2013-06-11,15.812856674194336,15.475713729858398,15.562143325805664,15.628570556640625,286112400.0,13.771550178527832,AAPL
2013-06-12,15.758929252624512,15.410714149475098,15.696429252624512,15.435357093811035,265227200.0,13.601297378540039,AAPL
2013-06-13,15.612142562866211,15.3125,15.446429252624512,15.569999694824219,285832400.0,13.719938278198242,AAPL
2013-06-14,15.581786155700684,15.303570747375488,15.550000190734863,15.358928680419922,271866000.0,13.533950805664062,AAPL
2013-06-17,15.560713768005371,15.369999885559082,15.408571243286133,15.428570747375488,259414400.0,13.595315933227539,AAPL
2013-06-18,15.532142639160156,15.364643096923828,15.412857055664062,15.420356750488281,195025600.0,13.588077545166016,AAPL
2013-06-19,15.416428565979004,15.10714340209961,15.407142639160156,15.10714340209961,310940000.0,13.312082290649414,AAPL
2013-06-20,15.213570594787598,14.827500343322754,14.975000381469727,14.8871431350708,357310800.0,13.118221282958984,AAPL
2013-06-21,15.0,14.574999809265137,14.946070671081543,14.76785659790039,481118400.0,13.013107299804688,AAPL
2013-06-24,14.595000267028809,14.216071128845215,14.550000190734863,14.376428604125977,480746000.0,12.66818904876709,AAPL
2013-06-25,14.563928604125977,14.243928909301758,14.489286422729492,14.379643440246582,314162800.0,12.671022415161133,AAPL
2013-06-26,14.456786155700684,14.130714416503906,14.425000190734863,14.21678638458252,367724000.0,12.527517318725586,AAPL
2013-06-27,14.335356712341309,14.055000305175781,14.258929252624512,14.063570976257324,337246000.0,12.392505645751953,AAPL
2013-06-28,14.295356750488281,13.888214111328125,13.977143287658691,14.161786079406738,578516400.0,12.479050636291504,AAPL
2013-07-01,14.723929405212402,14.329285621643066,14.381786346435547,14.614999771118164,391053600.0,12.878410339355469,AAPL
2013-07-02,15.05821418762207,14.623929023742676,14.64142894744873,14.946070671081543,469865200.0,13.170145034790039,AAPL
2013-07-03,15.106429100036621,14.908928871154785,15.03071403503418,15.028571128845215,240928800.0,13.242841720581055,AAPL
2013-07-05,15.117500305175781,14.833929061889648,15.01392936706543,14.907856941223145,274024800.0,13.136473655700684,AAPL
2013-07-08,15.035714149475098,14.666070938110352,15.003929138183594,14.823213577270508,298138400.0,13.061888694763184,AAPL
2013-07-09,15.125,14.656429290771484,14.771429061889648,15.083929061889648,352584400.0,13.291624069213867,AAPL
2013-07-10,15.171428680419922,14.9375,14.985713958740234,15.026070594787598,281405600.0,13.240639686584473,AAPL
2013-07-11,15.29464340209961,15.041786193847656,15.10535717010498,15.260356903076172,326292400.0,13.447091102600098,AAPL
2013-07-12,15.349642753601074,15.121786117553711,15.273214340209961,15.232500076293945,279563200.0,13.422540664672852,AAPL
2013-07-15,15.409285545349121,15.171428680419922,15.178929328918457,15.265713691711426,241917200.0,13.45180606842041,AAPL
2013-07-16,15.382499694824219,15.14892864227295,15.232856750488281,15.364286422729492,216538000.0,13.538667678833008,AAPL
2013-07-17,15.436429023742676,15.293571472167969,15.346428871154785,15.368213653564453,198990400.0,13.542129516601562,AAPL
2013-07-18,15.531070709228516,15.378929138183594,15.477856636047363,15.420000076293945,218878800.0,13.587760925292969,AAPL
2013-07-19,15.499285697937012,15.155357360839844,15.467857360839844,15.176786422729492,268721600.0,13.373446464538574,AAPL
